"","COMUNA","FECHA","A�O_2018_PRED"
"2946","Corregimiento de Santa Elena",2018-08-28,0.33974358974359
"2947","Corregimiento de Santa Elena",2018-08-29,1.19553072625698
"2948","Corregimiento de Santa Elena",2018-08-31,0.378415300546448
"2949","Corregimiento de Santa Elena",2018-09-03,1.34653465346535
"2950","Corregimiento de Santa Elena",2018-09-04,1.09954751131222
"2951","Corregimiento de Santa Elena",2018-09-05,0.378415300546448
"2952","Corregimiento de Santa Elena",2018-09-06,0.726415094339623
"2953","Corregimiento de Santa Elena",2018-09-07,0.228571428571429
"2954","Corregimiento de Santa Elena",2018-09-08,1.35897435897436
"2955","Corregimiento de Santa Elena",2018-09-10,0.933884297520661
"2956","Corregimiento de Santa Elena",2018-09-11,0.33974358974359
"2957","Corregimiento de Santa Elena",2018-09-12,0.252873563218391
"2958","Corregimiento de Santa Elena",2018-09-13,0.493775933609959
"2959","Corregimiento de Santa Elena",2018-09-14,0.493775933609959
"2960","Corregimiento de Santa Elena",2018-09-15,0.23489932885906
"2961","Corregimiento de Santa Elena",2018-09-16,1.31858407079646
"2962","Corregimiento de Santa Elena",2018-09-17,0.783018867924528
"2963","Corregimiento de Santa Elena",2018-09-19,0.252873563218391
"2964","Corregimiento de Santa Elena",2018-09-20,0.489607390300231
"2965","Corregimiento de Santa Elena",2018-09-22,0.228571428571429
"2966","Corregimiento de Santa Elena",2018-09-24,0.355056179775281
"2967","Corregimiento de Santa Elena",2018-09-25,0.228571428571429
"2968","Corregimiento de Santa Elena",2018-09-27,0.252873563218391
"2969","Corregimiento de Santa Elena",2018-09-29,0.468181818181818
"2970","Corregimiento de Santa Elena",2018-10-01,0.33974358974359
"2971","Corregimiento de Santa Elena",2018-10-02,0.33974358974359
"2972","Corregimiento de Santa Elena",2018-10-04,0.228571428571429
"2973","Corregimiento de Santa Elena",2018-10-05,0.991071428571429
"2974","Corregimiento de Santa Elena",2018-10-06,0.23489932885906
"2975","Corregimiento de Santa Elena",2018-10-07,0.726415094339623
"2976","Corregimiento de Santa Elena",2018-10-09,0.946428571428571
"2977","Corregimiento de Santa Elena",2018-10-10,0.932835820895522
"2978","Corregimiento de Santa Elena",2018-10-11,1.18181818181818
"2979","Corregimiento de Santa Elena",2018-10-12,0.33974358974359
"2980","Corregimiento de Santa Elena",2018-10-13,0.390455531453362
"2981","Corregimiento de Santa Elena",2018-10-14,1.09954751131222
"2982","Corregimiento de Santa Elena",2018-10-15,0.355056179775281
"2983","Corregimiento de Santa Elena",2018-10-17,0.948905109489051
"2984","Corregimiento de Santa Elena",2018-10-18,0.228571428571429
"2985","Corregimiento de Santa Elena",2018-10-20,0.228571428571429
"2986","Corregimiento de Santa Elena",2018-10-21,0.378415300546448
"2987","Corregimiento de Santa Elena",2018-10-23,0.228571428571429
"2988","Corregimiento de Santa Elena",2018-10-24,0.228571428571429
"2989","Corregimiento de Santa Elena",2018-10-25,0.252873563218391
"2990","Corregimiento de Santa Elena",2018-10-26,0.228571428571429
"2991","Corregimiento de Santa Elena",2018-10-27,0.228571428571429
"2992","Corregimiento de Santa Elena",2018-10-28,0.399267399267399
"2993","Corregimiento de Santa Elena",2018-10-30,0.23489932885906
"2994","Corregimiento de Santa Elena",2018-10-31,0.228571428571429
"2995","Corregimiento de Santa Elena",2018-11-01,0.948905109489051
"2996","Corregimiento de Santa Elena",2018-11-02,0.948905109489051
"2997","Corregimiento de Santa Elena",2018-11-03,1.89
"2998","Corregimiento de Santa Elena",2018-11-04,0.399267399267399
"2999","Corregimiento de Santa Elena",2018-11-05,0.444924406047516
"3000","Corregimiento de Santa Elena",2018-11-06,0.948905109489051
"3001","Corregimiento de Santa Elena",2018-11-07,0.228571428571429
"3002","Corregimiento de Santa Elena",2018-11-08,0.252873563218391
"3003","Corregimiento de Santa Elena",2018-11-09,0.468181818181818
"3004","Corregimiento de Santa Elena",2018-11-10,0.33974358974359
"3005","Corregimiento de Santa Elena",2018-11-11,0.228571428571429
"3006","Corregimiento de Santa Elena",2018-11-12,0.399267399267399
"3007","Corregimiento de Santa Elena",2018-11-13,0.489607390300231
"3008","Corregimiento de Santa Elena",2018-11-14,0.670068027210884
"3009","Corregimiento de Santa Elena",2018-11-15,0.899543378995434
"3010","Corregimiento de Santa Elena",2018-11-16,1.05357142857143
"3011","Corregimiento de Santa Elena",2018-11-19,1.25423728813559
"3012","Corregimiento de Santa Elena",2018-11-20,1.1025641025641
"3013","Corregimiento de Santa Elena",2018-11-21,1.19553072625698
"3014","Corregimiento de Santa Elena",2018-11-22,1.48091603053435
"3015","Corregimiento de Santa Elena",2018-11-23,0.986206896551724
"3016","Corregimiento de Santa Elena",2018-11-25,0.228571428571429
"3017","Corregimiento de Santa Elena",2018-11-26,0.390455531453362
"3018","Corregimiento de Santa Elena",2018-11-27,1.38938053097345
"3019","Corregimiento de Santa Elena",2018-11-30,0.468181818181818
"3020","Corregimiento de Santa Elena",2018-12-01,0.33974358974359
"3021","Corregimiento de Santa Elena",2018-12-02,0.399267399267399
"3022","Corregimiento de Santa Elena",2018-12-03,0.33974358974359
"3023","Corregimiento de Santa Elena",2018-12-04,0.33974358974359
"3024","Corregimiento de Santa Elena",2018-12-06,0.355056179775281
"3025","Corregimiento de Santa Elena",2018-12-07,0.753521126760563
"3026","Corregimiento de Santa Elena",2018-12-08,0.390455531453362
"3027","Corregimiento de Santa Elena",2018-12-09,0.399267399267399
"3028","Corregimiento de Santa Elena",2018-12-10,0.33974358974359
"3029","Corregimiento de Santa Elena",2018-12-11,0.946428571428571
"3030","Corregimiento de Santa Elena",2018-12-12,0.942148760330578
"3031","Corregimiento de Santa Elena",2018-12-15,0.23489932885906
"3032","Corregimiento de Santa Elena",2018-12-17,0.23489932885906
"3033","Corregimiento de Santa Elena",2018-12-19,0.252873563218391
"3034","Corregimiento de Santa Elena",2018-12-20,0.991071428571429
"3035","Corregimiento de Santa Elena",2018-12-21,0.948905109489051
"3036","Corregimiento de Santa Elena",2018-12-22,1.39285714285714
"3037","Corregimiento de Santa Elena",2018-12-23,0.948905109489051
"3038","Corregimiento de Santa Elena",2018-12-24,0.378415300546448
"3039","Corregimiento de Santa Elena",2018-12-25,0.33974358974359
"3040","Corregimiento de Santa Elena",2018-12-26,0.33974358974359
"3041","Corregimiento de Santa Elena",2018-12-28,0.948905109489051
"3042","Corregimiento de Santa Elena",2018-12-29,0.23489932885906
"3043","Corregimiento de Santa Elena",2018-12-30,0.378415300546448
"3044","Corregimiento de Santa Elena",2018-12-31,0.228571428571429
"3045","Doce de Octubre",2018-01-01,4.59130434782609
"3046","Doce de Octubre",2018-01-02,1.21264367816092
"3047","Doce de Octubre",2018-01-03,1.94029850746269
"3048","Doce de Octubre",2018-01-04,1.09954751131222
"3049","Doce de Octubre",2018-01-05,2.84920634920635
"3050","Doce de Octubre",2018-01-06,2.67768595041322
"3051","Doce de Octubre",2018-01-07,1.936
"3052","Doce de Octubre",2018-01-08,1.81818181818182
"3053","Doce de Octubre",2018-01-09,2.31481481481481
"3054","Doce de Octubre",2018-01-10,1.76047904191617
"3055","Doce de Octubre",2018-01-11,1.86904761904762
"3056","Doce de Octubre",2018-01-12,3.33606557377049
"3057","Doce de Octubre",2018-01-13,3.20161290322581
"3058","Doce de Octubre",2018-01-14,2.29752066115702
"3059","Doce de Octubre",2018-01-15,2.47169811320755
"3060","Doce de Octubre",2018-01-16,2.70588235294118
"3061","Doce de Octubre",2018-01-17,2.02307692307692
"3062","Doce de Octubre",2018-01-18,2.79411764705882
"3063","Doce de Octubre",2018-01-19,2.53012048192771
"3064","Doce de Octubre",2018-01-20,2.11538461538462
"3065","Doce de Octubre",2018-01-21,2.9645390070922
"3066","Doce de Octubre",2018-01-22,3.08396946564885
"3067","Doce de Octubre",2018-01-23,3.09375
"3068","Doce de Octubre",2018-01-24,2.68152866242038
"3069","Doce de Octubre",2018-01-25,2.49253731343284
"3070","Doce de Octubre",2018-01-26,1.47286821705426
"3071","Doce de Octubre",2018-01-27,3.01666666666667
"3072","Doce de Octubre",2018-01-28,3.2970297029703
"3073","Doce de Octubre",2018-01-29,3.33846153846154
"3074","Doce de Octubre",2018-01-30,2.9646017699115
"3075","Doce de Octubre",2018-01-31,2.75454545454545
"3076","Doce de Octubre",2018-02-01,2.48022598870056
"3077","Doce de Octubre",2018-02-02,2.61290322580645
"3078","Doce de Octubre",2018-02-03,4.97196261682243
"3079","Doce de Octubre",2018-02-04,3.56521739130435
"3080","Doce de Octubre",2018-02-05,3.01481481481481
"3081","Doce de Octubre",2018-02-06,3.39102564102564
"3082","Doce de Octubre",2018-02-07,2.66346153846154
"3083","Doce de Octubre",2018-02-08,3.14678899082569
"3084","Doce de Octubre",2018-02-09,2.77647058823529
"3085","Doce de Octubre",2018-02-10,2.63013698630137
"3086","Doce de Octubre",2018-02-11,3.8968253968254
"3087","Doce de Octubre",2018-02-12,1.73
"3088","Doce de Octubre",2018-02-13,2.65254237288136
"3089","Doce de Octubre",2018-02-14,2.82407407407407
"3090","Doce de Octubre",2018-02-15,2.77450980392157
"3091","Doce de Octubre",2018-02-16,3.11206896551724
"3092","Doce de Octubre",2018-02-17,4.83962264150943
"3093","Doce de Octubre",2018-02-18,2.05185185185185
"3094","Doce de Octubre",2018-02-19,2.75675675675676
"3095","Doce de Octubre",2018-02-20,2.24827586206897
"3096","Doce de Octubre",2018-02-21,2.16571428571429
"3097","Doce de Octubre",2018-02-22,3.13953488372093
"3098","Doce de Octubre",2018-02-23,2.23275862068966
"3099","Doce de Octubre",2018-02-24,2.55
"3100","Doce de Octubre",2018-02-25,2.51239669421488
"3101","Doce de Octubre",2018-02-26,3.36567164179104
"3102","Doce de Octubre",2018-02-27,2.52830188679245
"3103","Doce de Octubre",2018-02-28,3.58974358974359
"3104","Doce de Octubre",NA,0.23489932885906
"3105","Doce de Octubre",2018-03-01,2.19417475728155
"3106","Doce de Octubre",2018-03-02,2.20967741935484
"3107","Doce de Octubre",2018-03-03,2.04
"3108","Doce de Octubre",2018-03-04,3.09375
"3109","Doce de Octubre",2018-03-05,6.375
"3110","Doce de Octubre",2018-03-06,3.39160839160839
"3111","Doce de Octubre",2018-03-07,4.41176470588235
"3112","Doce de Octubre",2018-03-08,3.13178294573643
"3113","Doce de Octubre",2018-03-09,3.48739495798319
"3114","Doce de Octubre",2018-03-10,2.51485148514851
"3115","Doce de Octubre",2018-03-11,2.66346153846154
"3116","Doce de Octubre",2018-03-12,3.64705882352941
"3117","Doce de Octubre",2018-03-13,3.09803921568627
"3118","Doce de Octubre",2018-03-14,3.37313432835821
"3119","Doce de Octubre",2018-03-15,3.60606060606061
"3120","Doce de Octubre",2018-03-16,2.35416666666667
"3121","Doce de Octubre",2018-03-17,3.50746268656716
"3122","Doce de Octubre",2018-03-18,1.09345794392523
"3123","Doce de Octubre",2018-03-19,3.25
"3124","Doce de Octubre",2018-03-20,2.86725663716814
"3125","Doce de Octubre",2018-03-21,5.16101694915254
"3126","Doce de Octubre",2018-03-22,3.57407407407407
"3127","Doce de Octubre",2018-03-23,2.81818181818182
"3128","Doce de Octubre",2018-03-24,3.41880341880342
"3129","Doce de Octubre",2018-03-25,2.54285714285714
"3130","Doce de Octubre",2018-03-26,2.664
"3131","Doce de Octubre",2018-03-27,1.95424836601307
"3132","Doce de Octubre",2018-03-28,3.37209302325581
"3133","Doce de Octubre",2018-03-29,2.51239669421488
"3134","Doce de Octubre",2018-03-30,2.3984375
"3135","Doce de Octubre",2018-03-31,2.73109243697479
"3136","Doce de Octubre",2018-04-01,3.21238938053097
"3137","Doce de Octubre",2018-04-02,3.032
"3138","Doce de Octubre",2018-04-03,2.54615384615385
"3139","Doce de Octubre",2018-04-04,3.15
"3140","Doce de Octubre",2018-04-05,3.99193548387097
"3141","Doce de Octubre",2018-04-06,2.76190476190476
"3142","Doce de Octubre",2018-04-07,2.71428571428571
"3143","Doce de Octubre",2018-04-08,2.65322580645161
"3144","Doce de Octubre",2018-04-09,3.24107142857143
"3145","Doce de Octubre",2018-04-10,3.62385321100917
"3146","Doce de Octubre",2018-04-11,2.82352941176471
"3147","Doce de Octubre",2018-04-12,3.25490196078431
"3148","Doce de Octubre",2018-04-13,3.37962962962963
"3149","Doce de Octubre",2018-04-14,3.59166666666667
"3150","Doce de Octubre",2018-04-15,2.55357142857143
"3151","Doce de Octubre",2018-04-16,3.4051724137931
"3152","Doce de Octubre",2018-04-17,2.26114649681529
"3153","Doce de Octubre",2018-04-18,2.57894736842105
"3154","Doce de Octubre",2018-04-19,2.11214953271028
"3155","Doce de Octubre",2018-04-20,3.94594594594595
"3156","Doce de Octubre",2018-04-21,3.33812949640288
"3157","Doce de Octubre",2018-04-22,2.54609929078014
"3158","Doce de Octubre",2018-04-23,2.91379310344828
"3159","Doce de Octubre",2018-04-24,4.06481481481481
"3160","Doce de Octubre",2018-04-25,2.76699029126214
"3161","Doce de Octubre",2018-04-26,3.48739495798319
"3162","Doce de Octubre",2018-04-27,4.78181818181818
"3163","Doce de Octubre",2018-04-28,2.92372881355932
"3164","Doce de Octubre",2018-04-29,2.63461538461538
"3165","Doce de Octubre",2018-04-30,3.63809523809524
"3166","Doce de Octubre",2018-05-01,2.21621621621622
"3167","Doce de Octubre",2018-05-02,2.94594594594595
"3168","Doce de Octubre",2018-05-03,2.25252525252525
"3169","Doce de Octubre",2018-05-04,2.68571428571429
"3170","Doce de Octubre",2018-05-05,3.33812949640288
"3171","Doce de Octubre",2018-05-06,3.31683168316832
"3172","Doce de Octubre",2018-05-07,2.58914728682171
"3173","Doce de Octubre",2018-05-08,3.16216216216216
"3174","Doce de Octubre",2018-05-09,3.98989898989899
"3175","Doce de Octubre",2018-05-10,2.79611650485437
"3176","Doce de Octubre",2018-05-11,3.31428571428571
"3177","Doce de Octubre",2018-05-12,2.79646017699115
"3178","Doce de Octubre",2018-05-13,3.65217391304348
"3179","Doce de Octubre",2018-05-14,2.92792792792793
"3180","Doce de Octubre",2018-05-15,2.85
"3181","Doce de Octubre",2018-05-16,3.88235294117647
"3182","Doce de Octubre",2018-05-17,4.17241379310345
"3183","Doce de Octubre",2018-05-18,2.85483870967742
"3184","Doce de Octubre",2018-05-19,4.86
"3185","Doce de Octubre",2018-05-20,2.57894736842105
"3186","Doce de Octubre",2018-05-21,2.84313725490196
"3187","Doce de Octubre",2018-05-22,1.99346405228758
"3188","Doce de Octubre",2018-05-23,2.37410071942446
"3189","Doce de Octubre",2018-05-24,3.13333333333333
"3190","Doce de Octubre",2018-05-25,2.80172413793103
"3191","Doce de Octubre",2018-05-26,3.60493827160494
"3192","Doce de Octubre",2018-05-27,2.50420168067227
"3193","Doce de Octubre",2018-05-28,1.92929292929293
"3194","Doce de Octubre",2018-05-29,2.9236641221374
"3195","Doce de Octubre",2018-05-30,3.74528301886792
"3196","Doce de Octubre",2018-05-31,2.35416666666667
"3197","Doce de Octubre",2018-06-01,2.67768595041322
"3198","Doce de Octubre",2018-06-02,2.27215189873418
"3199","Doce de Octubre",2018-06-03,3.74193548387097
"3200","Doce de Octubre",2018-06-04,4.19191919191919
"3201","Doce de Octubre",2018-06-05,3.76978417266187
"3202","Doce de Octubre",2018-06-06,3.66197183098592
"3203","Doce de Octubre",2018-06-07,3.60504201680672
"3204","Doce de Octubre",2018-06-08,3.2
"3205","Doce de Octubre",2018-06-09,2.9304347826087
"3206","Doce de Octubre",2018-06-10,2.63945578231292
"3207","Doce de Octubre",2018-06-11,2.63513513513514
"3208","Doce de Octubre",2018-06-12,3.584
"3209","Doce de Octubre",2018-06-13,3.30097087378641
"3210","Doce de Octubre",2018-06-14,1.84242424242424
"3211","Doce de Octubre",2018-06-15,3.44444444444444
"3212","Doce de Octubre",2018-06-16,2.51612903225806
"3213","Doce de Octubre",2018-06-17,2.48623853211009
"3214","Doce de Octubre",2018-06-18,2.92372881355932
"3215","Doce de Octubre",2018-06-19,3.15238095238095
"3216","Doce de Octubre",2018-06-20,2.64423076923077
"3217","Doce de Octubre",2018-06-21,3.70634920634921
"3218","Doce de Octubre",2018-06-22,3.22222222222222
"3219","Doce de Octubre",2018-06-23,1.125
"3220","Doce de Octubre",2018-06-24,2.875
"3221","Doce de Octubre",2018-06-25,2.86516853932584
"3222","Doce de Octubre",2018-06-26,2.45736434108527
"3223","Doce de Octubre",2018-06-27,3.01941747572816
"3224","Doce de Octubre",2018-06-28,2.51612903225806
"3225","Doce de Octubre",2018-06-29,3.1747572815534
"3226","Doce de Octubre",2018-06-30,2.74336283185841
"3227","Doce de Octubre",2018-07-01,2.94074074074074
"3228","Doce de Octubre",2018-07-02,2.39285714285714
"3229","Doce de Octubre",2018-07-03,2.78688524590164
"3230","Doce de Octubre",2018-07-04,2.66379310344828
"3231","Doce de Octubre",2018-07-05,3.39370078740157
"3232","Doce de Octubre",2018-07-06,3.20168067226891
"3233","Doce de Octubre",2018-07-07,2.32394366197183
"3234","Doce de Octubre",2018-07-08,2.26589595375723
"3235","Doce de Octubre",2018-07-09,3.26724137931034
"3236","Doce de Octubre",2018-07-10,2.616
"3237","Doce de Octubre",2018-07-11,3.2719298245614
"3238","Doce de Octubre",2018-07-12,3.43396226415094
"3239","Doce de Octubre",2018-07-13,1.95495495495495
"3240","Doce de Octubre",2018-07-14,3.24509803921569
"3241","Doce de Octubre",2018-07-15,3.4950495049505
"3242","Doce de Octubre",2018-07-16,2.96428571428571
"3243","Doce de Octubre",2018-07-17,3.2843137254902
"3244","Doce de Octubre",2018-07-18,3.30555555555556
"3245","Doce de Octubre",2018-07-19,2.83132530120482
"3246","Doce de Octubre",2018-07-20,3.13934426229508
"3247","Doce de Octubre",2018-07-21,3.69852941176471
"3248","Doce de Octubre",2018-07-22,3.32407407407407
"3249","Doce de Octubre",2018-07-23,2.85
"3250","Doce de Octubre",2018-07-24,2.92436974789916
"3251","Doce de Octubre",2018-07-25,3.47169811320755
"3252","Doce de Octubre",2018-07-26,3.55555555555556
"3253","Doce de Octubre",2018-07-27,2.89622641509434
"3254","Doce de Octubre",2018-07-28,2.46486486486487
"3255","Doce de Octubre",2018-07-29,2.83064516129032
"3256","Doce de Octubre",2018-07-30,2.67567567567568
"3257","Doce de Octubre",2018-07-31,3.69230769230769
"3258","Doce de Octubre",2018-08-01,2.50925925925926
"3259","Doce de Octubre",2018-08-02,3.51456310679612
"3260","Doce de Octubre",2018-08-03,2.51851851851852
"3261","Doce de Octubre",2018-08-04,2.61940298507463
"3262","Doce de Octubre",2018-08-05,2.69230769230769
"3263","Doce de Octubre",2018-08-06,3.76699029126214
"3264","Doce de Octubre",2018-08-07,7.15178571428571
"3265","Doce de Octubre",2018-08-08,6.18627450980392
"3266","Doce de Octubre",2018-08-09,4.92452830188679
"3267","Doce de Octubre",2018-08-10,3.64285714285714
"3268","Doce de Octubre",2018-08-11,2.80952380952381
"3269","Doce de Octubre",2018-08-12,3.15533980582524
"3270","Doce de Octubre",2018-08-13,3.37037037037037
"3271","Doce de Octubre",2018-08-14,3
"3272","Doce de Octubre",2018-08-15,2.91964285714286
"3273","Doce de Octubre",2018-08-16,3.1640625
"3274","Doce de Octubre",2018-08-17,4.15841584158416
"3275","Doce de Octubre",2018-08-18,3.184
"3276","Doce de Octubre",2018-08-19,2.86868686868687
"3277","Doce de Octubre",2018-08-20,1.96132596685083
"3278","Doce de Octubre",2018-08-21,2.78846153846154
"3279","Doce de Octubre",2018-08-22,3.05844155844156
"3280","Doce de Octubre",2018-08-23,3.84259259259259
"3281","Doce de Octubre",2018-08-24,2.70748299319728
"3282","Doce de Octubre",2018-08-25,2.19191919191919
"3283","Doce de Octubre",2018-08-26,2.75652173913043
"3284","Doce de Octubre",2018-08-27,2.83050847457627
"3285","Doce de Octubre",2018-08-28,3.12264150943396
"3286","Doce de Octubre",2018-08-29,2.81
"3287","Doce de Octubre",2018-08-30,4.32
"3288","Doce de Octubre",2018-08-31,2.26315789473684
"3289","Doce de Octubre",2018-09-01,3.07843137254902
"3290","Doce de Octubre",2018-09-02,2.87068965517241
"3291","Doce de Octubre",2018-09-03,2.7007874015748
"3292","Doce de Octubre",2018-09-04,2.83969465648855
"3293","Doce de Octubre",2018-09-05,2.63636363636364
"3294","Doce de Octubre",2018-09-06,3.375
"3295","Doce de Octubre",2018-09-07,3.34343434343434
"3296","Doce de Octubre",2018-09-08,2.3855421686747
"3297","Doce de Octubre",2018-09-09,1.81818181818182
"3298","Doce de Octubre",2018-09-10,2.42342342342342
"3299","Doce de Octubre",2018-09-11,2.80882352941176
"3300","Doce de Octubre",2018-09-12,2.71337579617834
"3301","Doce de Octubre",2018-09-13,3.2436974789916
"3302","Doce de Octubre",2018-09-14,2.86231884057971
"3303","Doce de Octubre",2018-09-15,2.5
"3304","Doce de Octubre",2018-09-16,2.2887323943662
"3305","Doce de Octubre",2018-09-17,3.04724409448819
"3306","Doce de Octubre",2018-09-18,3.09375
"3307","Doce de Octubre",2018-09-19,2.78151260504202
"3308","Doce de Octubre",2018-09-20,3.57894736842105
"3309","Doce de Octubre",2018-09-21,5.57547169811321
"3310","Doce de Octubre",2018-09-22,2.31132075471698
"3311","Doce de Octubre",2018-09-23,2.76129032258065
"3312","Doce de Octubre",2018-09-24,3.33823529411765
"3313","Doce de Octubre",2018-09-25,2.41
"3314","Doce de Octubre",2018-09-26,3.17460317460317
"3315","Doce de Octubre",2018-09-27,2.83064516129032
"3316","Doce de Octubre",2018-09-28,2.98591549295775
"3317","Doce de Octubre",2018-09-29,3.19327731092437
"3318","Doce de Octubre",2018-09-30,3.88235294117647
"3319","Doce de Octubre",2018-10-01,3.82
"3320","Doce de Octubre",2018-10-02,3.65734265734266
"3321","Doce de Octubre",2018-10-03,2.29447852760736
"3322","Doce de Octubre",2018-10-04,2.30097087378641
"3323","Doce de Octubre",2018-10-05,3.35643564356436
"3324","Doce de Octubre",2018-10-06,2.93939393939394
"3325","Doce de Octubre",2018-10-07,2.82407407407407
"3326","Doce de Octubre",2018-10-08,3.42741935483871
"3327","Doce de Octubre",2018-10-09,2.12857142857143
"3328","Doce de Octubre",2018-10-10,2.61290322580645
"3329","Doce de Octubre",2018-10-11,3.23214285714286
"3330","Doce de Octubre",2018-10-12,1.65605095541401
"3331","Doce de Octubre",2018-10-13,3.28440366972477
"3332","Doce de Octubre",2018-10-14,2.79432624113475
"3333","Doce de Octubre",2018-10-15,2.66942148760331
"3334","Doce de Octubre",2018-10-16,2.50505050505051
"3335","Doce de Octubre",2018-10-17,2.89051094890511
"3336","Doce de Octubre",2018-10-18,2.76119402985075
"3337","Doce de Octubre",2018-10-19,3.2
"3338","Doce de Octubre",2018-10-20,1.97727272727273
"3339","Doce de Octubre",2018-10-21,2.94594594594595
"3340","Doce de Octubre",2018-10-22,2.95689655172414
"3341","Doce de Octubre",2018-10-23,3.74747474747475
"3342","Doce de Octubre",2018-10-24,2.41071428571429
"3343","Doce de Octubre",2018-10-25,3.10280373831776
"3344","Doce de Octubre",2018-10-26,2.49532710280374
"3345","Doce de Octubre",2018-10-27,3.61267605633803
"3346","Doce de Octubre",2018-10-28,5.44859813084112
"3347","Doce de Octubre",2018-10-29,2.98089171974522
"3348","Doce de Octubre",2018-10-30,3.2265625
"3349","Doce de Octubre",2018-10-31,3.69852941176471
"3350","Doce de Octubre",2018-11-01,2.7175572519084
"3351","Doce de Octubre",2018-11-02,1.89208633093525
"3352","Doce de Octubre",2018-11-03,2.525
"3353","Doce de Octubre",2018-11-04,3.79661016949153
"3354","Doce de Octubre",2018-11-05,3.25396825396825
"3355","Doce de Octubre",2018-11-06,2.27450980392157
"3356","Doce de Octubre",2018-11-07,2.87218045112782
"3357","Doce de Octubre",2018-11-08,6.16981132075472
"3358","Doce de Octubre",2018-11-09,3.13008130081301
"3359","Doce de Octubre",2018-11-10,3.72727272727273
"3360","Doce de Octubre",2018-11-11,2.05031446540881
"3361","Doce de Octubre",2018-11-12,2.83193277310924
"3362","Doce de Octubre",2018-11-13,3.21153846153846
"3363","Doce de Octubre",2018-11-14,3.3859649122807
"3364","Doce de Octubre",2018-11-15,2.63366336633663
"3365","Doce de Octubre",2018-11-16,2.58620689655172
"3366","Doce de Octubre",2018-11-17,3.3047619047619
"3367","Doce de Octubre",2018-11-18,3.16783216783217
"3368","Doce de Octubre",2018-11-19,3.00735294117647
"3369","Doce de Octubre",2018-11-20,2.66346153846154
"3370","Doce de Octubre",2018-11-21,2.46031746031746
"3371","Doce de Octubre",2018-11-22,3.58558558558559
"3372","Doce de Octubre",2018-11-23,2.8135593220339
"3373","Doce de Octubre",2018-11-24,2.4954954954955
"3374","Doce de Octubre",2018-11-25,2.70503597122302
"3375","Doce de Octubre",2018-11-26,2.80916030534351
"3376","Doce de Octubre",2018-11-27,2.58620689655172
"3377","Doce de Octubre",2018-11-28,2.34502923976608
"3378","Doce de Octubre",2018-11-29,3.0625
"3379","Doce de Octubre",2018-11-30,4.01869158878505
"3380","Doce de Octubre",2018-12-01,3.30894308943089
"3381","Doce de Octubre",2018-12-02,2.48461538461538
"3382","Doce de Octubre",2018-12-03,1.83333333333333
"3383","Doce de Octubre",2018-12-04,2.3
"3384","Doce de Octubre",2018-12-05,2.51612903225806
"3385","Doce de Octubre",2018-12-06,3.13761467889908
"3386","Doce de Octubre",2018-12-07,2.83478260869565
"3387","Doce de Octubre",2018-12-08,3.13592233009709
"3388","Doce de Octubre",2018-12-09,1.66486486486486
"3389","Doce de Octubre",2018-12-10,2.53
"3390","Doce de Octubre",2018-12-11,3.2280701754386
"3391","Doce de Octubre",2018-12-12,2.55263157894737
"3392","Doce de Octubre",2018-12-13,3.10769230769231
"3393","Doce de Octubre",2018-12-14,3.07843137254902
"3394","Doce de Octubre",2018-12-15,2.496
"3395","Doce de Octubre",2018-12-16,1.62264150943396
"3396","Doce de Octubre",2018-12-17,3.09016393442623
"3397","Doce de Octubre",2018-12-18,3.06796116504854
"3398","Doce de Octubre",2018-12-19,2.84615384615385
"3399","Doce de Octubre",2018-12-20,3.02654867256637
"3400","Doce de Octubre",2018-12-21,3.35915492957746
"3401","Doce de Octubre",2018-12-22,2.28333333333333
"3402","Doce de Octubre",2018-12-23,2.75333333333333
"3403","Doce de Octubre",2018-12-24,2.47976878612717
"3404","Doce de Octubre",2018-12-25,2.57936507936508
"3405","Doce de Octubre",2018-12-26,2.48
"3406","Doce de Octubre",2018-12-27,2.01398601398601
"3407","Doce de Octubre",2018-12-28,2.73913043478261
"3408","Doce de Octubre",2018-12-29,2.328
"3409","Doce de Octubre",2018-12-30,3.54901960784314
"3410","Doce de Octubre",2018-12-31,3.7037037037037
"3411","El Poblado",2018-01-01,1.63362068965517
"3412","El Poblado",2018-01-02,6.51
"3413","El Poblado",2018-01-03,3.22222222222222
"3414","El Poblado",2018-01-04,4.74757281553398
"3415","El Poblado",2018-01-05,6.64356435643564
"3416","El Poblado",2018-01-06,7.83333333333333
"3417","El Poblado",2018-01-07,7.94067796610169
"3418","El Poblado",2018-01-08,4.36585365853659
"3419","El Poblado",2018-01-09,6.68181818181818
"3420","El Poblado",2018-01-10,6.17757009345794
"3421","El Poblado",2018-01-11,8.07
"3422","El Poblado",2018-01-12,5.60869565217391
"3423","El Poblado",2018-01-13,8.8989898989899
"3424","El Poblado",2018-01-14,7.05714285714286
"3425","El Poblado",2018-01-15,7.90909090909091
"3426","El Poblado",2018-01-16,9.69306930693069
"3427","El Poblado",2018-01-17,8.80769230769231
"3428","El Poblado",2018-01-18,5.18446601941748
"3429","El Poblado",2018-01-19,11.5049504950495
"3430","El Poblado",2018-01-20,9.06796116504854
"3431","El Poblado",2018-01-21,9.35353535353535
"3432","El Poblado",2018-01-22,9.2843137254902
"3433","El Poblado",2018-01-23,9.74509803921569
"3434","El Poblado",2018-01-24,8.24242424242424
