"","COMUNA","FECHA","A�O_2017_PRED","A�O_2018_PRED"
"2918","Corregimiento de Santa Elena",2018-07-29,1.06012658227848,0.731012658227848
"2919","Corregimiento de Santa Elena",2018-07-30,0.560975609756098,0.5
"2920","Corregimiento de Santa Elena",2018-07-31,0.560975609756098,0.5
"2921","Corregimiento de Santa Elena",2018-08-01,0.560975609756098,0.5
"2922","Corregimiento de Santa Elena",2018-08-02,0.570135746606335,0.497737556561086
"2923","Corregimiento de Santa Elena",2018-08-03,0.75201072386059,0.534534534534535
"2924","Corregimiento de Santa Elena",2018-08-04,0.5,0.584745762711864
"2925","Corregimiento de Santa Elena",2018-08-05,0.560975609756098,0.5
"2926","Corregimiento de Santa Elena",2018-08-06,1.06012658227848,0.731012658227848
"2927","Corregimiento de Santa Elena",2018-08-07,1.56730769230769,1.68269230769231
"2928","Corregimiento de Santa Elena",2018-08-08,1.06012658227848,0.731012658227848
"2929","Corregimiento de Santa Elena",2018-08-09,0.5,0.584745762711864
"2930","Corregimiento de Santa Elena",2018-08-11,1.06012658227848,0.731012658227848
"2931","Corregimiento de Santa Elena",2018-08-12,0.560975609756098,0.5
"2932","Corregimiento de Santa Elena",2018-08-13,1.18067226890756,1.05769230769231
"2933","Corregimiento de Santa Elena",2018-08-14,0.560975609756098,0.5
"2934","Corregimiento de Santa Elena",2018-08-15,0.570135746606335,0.497737556561086
"2935","Corregimiento de Santa Elena",2018-08-17,0.5,0.584745762711864
"2936","Corregimiento de Santa Elena",2018-08-18,0.5,0.584745762711864
"2937","Corregimiento de Santa Elena",2018-08-19,1.06012658227848,0.731012658227848
"2938","Corregimiento de Santa Elena",2018-08-20,0.560975609756098,0.5
"2939","Corregimiento de Santa Elena",2018-08-21,1.06012658227848,0.731012658227848
"2940","Corregimiento de Santa Elena",2018-08-22,1.45985401459854,1.72897196261682
"2941","Corregimiento de Santa Elena",2018-08-23,0.560975609756098,0.5
"2942","Corregimiento de Santa Elena",2018-08-24,0.560975609756098,0.5
"2943","Corregimiento de Santa Elena",2018-08-25,1.69294605809129,1.62162162162162
"2944","Corregimiento de Santa Elena",2018-08-26,0.740831295843521,0.584967320261438
"2945","Corregimiento de Santa Elena",2018-08-27,0.5,0.584745762711864
"2946","Corregimiento de Santa Elena",2018-08-28,0.5,0.584745762711864
"2947","Corregimiento de Santa Elena",2018-08-29,1.44767441860465,1.304
"2948","Corregimiento de Santa Elena",2018-08-31,1.06012658227848,0.731012658227848
"2949","Corregimiento de Santa Elena",2018-09-03,1.44767441860465,1.304
"2950","Corregimiento de Santa Elena",2018-09-04,0.796657381615599,0.719354838709677
"2951","Corregimiento de Santa Elena",2018-09-05,1.06012658227848,0.731012658227848
"2952","Corregimiento de Santa Elena",2018-09-06,1.16393442622951,1.41566265060241
"2953","Corregimiento de Santa Elena",2018-09-07,0.560975609756098,0.5
"2954","Corregimiento de Santa Elena",2018-09-08,1.26356589147287,1.42592592592593
"2955","Corregimiento de Santa Elena",2018-09-10,1.10266159695818,1.375
"2956","Corregimiento de Santa Elena",2018-09-11,0.5,0.584745762711864
"2957","Corregimiento de Santa Elena",2018-09-12,1.06012658227848,0.731012658227848
"2958","Corregimiento de Santa Elena",2018-09-13,0.741935483870968,0.618556701030928
"2959","Corregimiento de Santa Elena",2018-09-14,0.741935483870968,0.618556701030928
"2960","Corregimiento de Santa Elena",2018-09-15,0.570135746606335,0.497737556561086
"2961","Corregimiento de Santa Elena",2018-09-16,0.796657381615599,0.719354838709677
"2962","Corregimiento de Santa Elena",2018-09-17,1.18067226890756,1.05769230769231
"2963","Corregimiento de Santa Elena",2018-09-19,1.06012658227848,0.731012658227848
"2964","Corregimiento de Santa Elena",2018-09-20,0.796657381615599,0.719354838709677
"2965","Corregimiento de Santa Elena",2018-09-22,0.560975609756098,0.5
"2966","Corregimiento de Santa Elena",2018-09-24,0.772598870056497,0.647457627118644
"2967","Corregimiento de Santa Elena",2018-09-25,0.560975609756098,0.5
"2968","Corregimiento de Santa Elena",2018-09-27,1.06012658227848,0.731012658227848
"2969","Corregimiento de Santa Elena",2018-09-29,0.570135746606335,0.497737556561086
"2970","Corregimiento de Santa Elena",2018-10-01,0.5,0.584745762711864
"2971","Corregimiento de Santa Elena",2018-10-02,0.5,0.584745762711864
"2972","Corregimiento de Santa Elena",2018-10-04,0.560975609756098,0.5
"2973","Corregimiento de Santa Elena",2018-10-05,0.740831295843521,0.584967320261438
"2974","Corregimiento de Santa Elena",2018-10-06,0.570135746606335,0.497737556561086
"2975","Corregimiento de Santa Elena",2018-10-07,1.16393442622951,1.41566265060241
"2976","Corregimiento de Santa Elena",2018-10-09,1.37743190661479,1.56363636363636
"2977","Corregimiento de Santa Elena",2018-10-10,0.741935483870968,0.618556701030928
"2978","Corregimiento de Santa Elena",2018-10-11,1.11070110701107,1.57391304347826
"2979","Corregimiento de Santa Elena",2018-10-12,0.5,0.584745762711864
"2980","Corregimiento de Santa Elena",2018-10-13,0.75201072386059,0.534534534534535
"2981","Corregimiento de Santa Elena",2018-10-14,0.796657381615599,0.719354838709677
"2982","Corregimiento de Santa Elena",2018-10-15,0.772598870056497,0.647457627118644
"2983","Corregimiento de Santa Elena",2018-10-17,0.96031746031746,1.14782608695652
"2984","Corregimiento de Santa Elena",2018-10-18,0.560975609756098,0.5
"2985","Corregimiento de Santa Elena",2018-10-20,0.560975609756098,0.5
"2986","Corregimiento de Santa Elena",2018-10-21,1.06012658227848,0.731012658227848
"2987","Corregimiento de Santa Elena",2018-10-23,0.560975609756098,0.5
"2988","Corregimiento de Santa Elena",2018-10-24,0.560975609756098,0.5
"2989","Corregimiento de Santa Elena",2018-10-25,1.06012658227848,0.731012658227848
"2990","Corregimiento de Santa Elena",2018-10-26,0.560975609756098,0.5
"2991","Corregimiento de Santa Elena",2018-10-27,0.560975609756098,0.5
"2992","Corregimiento de Santa Elena",2018-10-28,0.740831295843521,0.584967320261438
"2993","Corregimiento de Santa Elena",2018-10-30,0.570135746606335,0.497737556561086
"2994","Corregimiento de Santa Elena",2018-10-31,0.560975609756098,0.5
"2995","Corregimiento de Santa Elena",2018-11-01,0.96031746031746,1.14782608695652
"2996","Corregimiento de Santa Elena",2018-11-02,0.96031746031746,1.14782608695652
"2997","Corregimiento de Santa Elena",2018-11-03,2.37623762376238,2.23
"2998","Corregimiento de Santa Elena",2018-11-04,0.740831295843521,0.584967320261438
"2999","Corregimiento de Santa Elena",2018-11-05,0.560975609756098,0.5
"3000","Corregimiento de Santa Elena",2018-11-06,0.96031746031746,1.14782608695652
"3001","Corregimiento de Santa Elena",2018-11-07,0.560975609756098,0.5
"3002","Corregimiento de Santa Elena",2018-11-08,1.06012658227848,0.731012658227848
"3003","Corregimiento de Santa Elena",2018-11-09,0.570135746606335,0.497737556561086
"3004","Corregimiento de Santa Elena",2018-11-10,0.5,0.584745762711864
"3005","Corregimiento de Santa Elena",2018-11-11,0.560975609756098,0.5
"3006","Corregimiento de Santa Elena",2018-11-12,0.740831295843521,0.584967320261438
"3007","Corregimiento de Santa Elena",2018-11-13,0.796657381615599,0.719354838709677
"3008","Corregimiento de Santa Elena",2018-11-14,1.06012658227848,0.731012658227848
"3009","Corregimiento de Santa Elena",2018-11-15,1.18965517241379,1.37795275590551
"3010","Corregimiento de Santa Elena",2018-11-16,1.07194244604317,0.909722222222222
"3011","Corregimiento de Santa Elena",2018-11-19,1.42982456140351,1.59047619047619
"3012","Corregimiento de Santa Elena",2018-11-20,0.5,0.584745762711864
"3013","Corregimiento de Santa Elena",2018-11-21,1.44767441860465,1.304
"3014","Corregimiento de Santa Elena",2018-11-22,2.22033898305085,2.18269230769231
"3015","Corregimiento de Santa Elena",2018-11-23,1.37096774193548,1.37735849056604
"3016","Corregimiento de Santa Elena",2018-11-25,0.560975609756098,0.5
"3017","Corregimiento de Santa Elena",2018-11-26,0.75201072386059,0.534534534534535
"3018","Corregimiento de Santa Elena",2018-11-27,1.56730769230769,1.68269230769231
"3019","Corregimiento de Santa Elena",2018-11-30,0.570135746606335,0.497737556561086
"3020","Corregimiento de Santa Elena",2018-12-01,0.5,0.584745762711864
"3021","Corregimiento de Santa Elena",2018-12-02,0.740831295843521,0.584967320261438
"3022","Corregimiento de Santa Elena",2018-12-03,0.5,0.584745762711864
"3023","Corregimiento de Santa Elena",2018-12-04,0.5,0.584745762711864
"3024","Corregimiento de Santa Elena",2018-12-06,0.772598870056497,0.647457627118644
"3025","Corregimiento de Santa Elena",2018-12-07,1.07194244604317,0.909722222222222
"3026","Corregimiento de Santa Elena",2018-12-08,0.75201072386059,0.534534534534535
"3027","Corregimiento de Santa Elena",2018-12-09,0.740831295843521,0.584967320261438
"3028","Corregimiento de Santa Elena",2018-12-10,0.5,0.584745762711864
"3029","Corregimiento de Santa Elena",2018-12-11,1.37743190661479,1.56363636363636
"3030","Corregimiento de Santa Elena",2018-12-12,1.10833333333333,1.07142857142857
"3031","Corregimiento de Santa Elena",2018-12-15,0.570135746606335,0.497737556561086
"3032","Corregimiento de Santa Elena",2018-12-17,0.570135746606335,0.497737556561086
"3033","Corregimiento de Santa Elena",2018-12-19,1.06012658227848,0.731012658227848
"3034","Corregimiento de Santa Elena",2018-12-20,0.740831295843521,0.584967320261438
"3035","Corregimiento de Santa Elena",2018-12-21,0.96031746031746,1.14782608695652
"3036","Corregimiento de Santa Elena",2018-12-22,1.82352941176471,1.74747474747475
"3037","Corregimiento de Santa Elena",2018-12-23,0.96031746031746,1.14782608695652
"3038","Corregimiento de Santa Elena",2018-12-24,1.06012658227848,0.731012658227848
"3039","Corregimiento de Santa Elena",2018-12-25,0.5,0.584745762711864
"3040","Corregimiento de Santa Elena",2018-12-26,0.5,0.584745762711864
"3041","Corregimiento de Santa Elena",2018-12-28,0.96031746031746,1.14782608695652
"3042","Corregimiento de Santa Elena",2018-12-29,0.570135746606335,0.497737556561086
"3043","Corregimiento de Santa Elena",2018-12-30,1.06012658227848,0.731012658227848
"3044","Corregimiento de Santa Elena",2018-12-31,0.560975609756098,0.5
"3045","Doce de Octubre",2018-01-01,4.60176991150442,4.47
"3046","Doce de Octubre",2018-01-02,1.18965517241379,1.37795275590551
"3047","Doce de Octubre",2018-01-03,2.09929078014184,1.86725663716814
"3048","Doce de Octubre",2018-01-04,0.796657381615599,0.719354838709677
"3049","Doce de Octubre",2018-01-05,3.00934579439252,2.62626262626263
"3050","Doce de Octubre",2018-01-06,3.12290502793296,2.65094339622642
"3051","Doce de Octubre",2018-01-07,1.83453237410072,1.75
"3052","Doce de Octubre",2018-01-08,1.51063829787234,1.49382716049383
"3053","Doce de Octubre",2018-01-09,1.75,1.67
"3054","Doce de Octubre",2018-01-10,2.02453987730061,2.14678899082569
"3055","Doce de Octubre",2018-01-11,2.08074534161491,2.12962962962963
"3056","Doce de Octubre",2018-01-12,3.37552742616034,3.16
"3057","Doce de Octubre",2018-01-13,3.23214285714286,3.00892857142857
"3058","Doce de Octubre",2018-01-14,2.93333333333333,2.99047619047619
"3059","Doce de Octubre",2018-01-15,2.4585635359116,2.22641509433962
"3060","Doce de Octubre",2018-01-16,2.79611650485437,2.62135922330097
"3061","Doce de Octubre",2018-01-17,2.93333333333333,2.99047619047619
"3062","Doce de Octubre",2018-01-18,3.51626016260163,3.29411764705882
"3063","Doce de Octubre",2018-01-19,2.36708860759494,2.12280701754386
"3064","Doce de Octubre",2018-01-20,2.79611650485437,2.62135922330097
"3065","Doce de Octubre",2018-01-21,3.03636363636364,2.80909090909091
"3066","Doce de Octubre",2018-01-22,3.12290502793296,2.65094339622642
"3067","Doce de Octubre",2018-01-23,3.10606060606061,2.69911504424779
"3068","Doce de Octubre",2018-01-24,2.98181818181818,2.85454545454545
"3069","Doce de Octubre",2018-01-25,3.43518518518519,3.27777777777778
"3070","Doce de Octubre",2018-01-26,2.21153846153846,2.04040404040404
"3071","Doce de Octubre",2018-01-27,3.63507109004739,3.45
"3072","Doce de Octubre",2018-01-28,3.66990291262136,3.66
"3073","Doce de Octubre",2018-01-29,3.77586206896552,3.49074074074074
"3074","Doce de Octubre",2018-01-30,3.11304347826087,2.98260869565217
"3075","Doce de Octubre",2018-01-31,3.12865497076023,3.07207207207207
"3076","Doce de Octubre",2018-02-01,2.79611650485437,2.62135922330097
"3077","Doce de Octubre",2018-02-02,2.98648648648649,3.04950495049505
"3078","Doce de Octubre",2018-02-03,6.01869158878505,6.04040404040404
"3079","Doce de Octubre",2018-02-04,4.22314049586777,4.32673267326733
"3080","Doce de Octubre",2018-02-05,3.54471544715447,3.31372549019608
"3081","Doce de Octubre",2018-02-06,3.78861788617886,4.08571428571429
"3082","Doce de Octubre",2018-02-07,2.98347107438017,2.5462962962963
"3083","Doce de Octubre",2018-02-08,3.93918918918919,3.61165048543689
"3084","Doce de Octubre",2018-02-09,3.30555555555556,3.01010101010101
"3085","Doce de Octubre",2018-02-10,3.53398058252427,3
"3086","Doce de Octubre",2018-02-11,3.28921568627451,3.03883495145631
"3087","Doce de Octubre",2018-02-12,1.63594470046083,1.7156862745098
"3088","Doce de Octubre",2018-02-13,2.86065573770492,2.68571428571429
"3089","Doce de Octubre",2018-02-14,2.58333333333333,2.43564356435644
"3090","Doce de Octubre",2018-02-15,2.55238095238095,2.45
"3091","Doce de Octubre",2018-02-16,2.34579439252336,2.1980198019802
"3092","Doce de Octubre",2018-02-17,5.98757763975155,5.98
"3093","Doce de Octubre",2018-02-18,2.02403846153846,1.88805970149254
"3094","Doce de Octubre",2018-02-19,3.40740740740741,3.38317757009346
"3095","Doce de Octubre",2018-02-20,2.36708860759494,2.12280701754386
"3096","Doce de Octubre",2018-02-21,1.16393442622951,1.41566265060241
"3097","Doce de Octubre",2018-02-22,3.30555555555556,3.01010101010101
"3098","Doce de Octubre",2018-02-23,2.09929078014184,1.86725663716814
"3099","Doce de Octubre",2018-02-24,2.60666666666667,2.47572815533981
"3100","Doce de Octubre",2018-02-25,2.64912280701754,2.35087719298246
"3101","Doce de Octubre",2018-02-26,3.63524590163934,3.01785714285714
"3102","Doce de Octubre",2018-02-27,2.36423841059603,2.1078431372549
"3103","Doce de Octubre",2018-02-28,4.85714285714286,4.75
"3104","Doce de Octubre",NA,0.570135746606335,0.497737556561086
"3105","Doce de Octubre",2018-03-01,2.02453987730061,2.14678899082569
"3106","Doce de Octubre",2018-03-02,2.60666666666667,2.47572815533981
"3107","Doce de Octubre",2018-03-03,2.58333333333333,2.43564356435644
"3108","Doce de Octubre",2018-03-04,3.10606060606061,2.69911504424779
"3109","Doce de Octubre",2018-03-05,8.45,8.17171717171717
"3110","Doce de Octubre",2018-03-06,3.90990990990991,3.76767676767677
"3111","Doce de Octubre",2018-03-07,6.4,6.27272727272727
"3112","Doce de Octubre",2018-03-08,4.22314049586777,4.32673267326733
"3113","Doce de Octubre",2018-03-09,3.7741935483871,3.64485981308411
"3114","Doce de Octubre",2018-03-10,2.08074534161491,2.12962962962963
"3115","Doce de Octubre",2018-03-11,2.98347107438017,2.5462962962963
"3116","Doce de Octubre",2018-03-12,3.85,3.83928571428571
"3117","Doce de Octubre",2018-03-13,4.64077669902913,4.13131313131313
"3118","Doce de Octubre",2018-03-14,3.63524590163934,3.01785714285714
"3119","Doce de Octubre",2018-03-15,3.99295774647887,3.99056603773585
"3120","Doce de Octubre",2018-03-16,2.48039215686275,2.47058823529412
"3121","Doce de Octubre",2018-03-17,4.91,5.06060606060606
"3122","Doce de Octubre",2018-03-18,1.51063829787234,1.49382716049383
"3123","Doce de Octubre",2018-03-19,3.40366972477064,3.23809523809524
"3124","Doce de Octubre",2018-03-20,1.98013245033113,2.1304347826087
"3125","Doce de Octubre",2018-03-21,3.63507109004739,3.45
"3126","Doce de Octubre",2018-03-22,3.97674418604651,4.24242424242424
"3127","Doce de Octubre",2018-03-23,3.57407407407407,3.34513274336283
"3128","Doce de Octubre",2018-03-24,3.38666666666667,3.41346153846154
"3129","Doce de Octubre",2018-03-25,2.67796610169492,3.00909090909091
"3130","Doce de Octubre",2018-03-26,1.63576158940397,1.76068376068376
"3131","Doce de Octubre",2018-03-27,2.49152542372881,2.3304347826087
"3132","Doce de Octubre",2018-03-28,3.81564245810056,3.71287128712871
"3133","Doce de Octubre",2018-03-29,2.64912280701754,2.35087719298246
"3134","Doce de Octubre",2018-03-30,2.55555555555556,2.44036697247706
"3135","Doce de Octubre",2018-03-31,3.45637583892617,3.15151515151515
"3136","Doce de Octubre",2018-04-01,2.98630136986301,2.43220338983051
"3137","Doce de Octubre",2018-04-02,3.12865497076023,3.07207207207207
"3138","Doce de Octubre",2018-04-03,2.48039215686275,2.47058823529412
"3139","Doce de Octubre",2018-04-04,3.4954128440367,3.38
"3140","Doce de Octubre",2018-04-05,4.85714285714286,4.75
"3141","Doce de Octubre",2018-04-06,3.49,3.01
"3142","Doce de Octubre",2018-04-07,2.35507246376812,2.15841584158416
"3143","Doce de Octubre",2018-04-08,2.76190476190476,2.45871559633028
"3144","Doce de Octubre",2018-04-09,3.28921568627451,3.03883495145631
"3145","Doce de Octubre",2018-04-10,3.70689655172414,3.58585858585859
"3146","Doce de Octubre",2018-04-11,3.12865497076023,3.07207207207207
"3147","Doce de Octubre",2018-04-12,3.8019801980198,3.80733944954128
"3148","Doce de Octubre",2018-04-13,3.44943820224719,3.21212121212121
"3149","Doce de Octubre",2018-04-14,4.11016949152542,4.29203539823009
"3150","Doce de Octubre",2018-04-15,2.80666666666667,2.61475409836066
"3151","Doce de Octubre",2018-04-16,4.1980198019802,4.38383838383838
"3152","Doce de Octubre",2018-04-17,2.8859649122807,2.55238095238095
"3153","Doce de Octubre",2018-04-18,2.98630136986301,2.43220338983051
"3154","Doce de Octubre",2018-04-19,2.86528497409326,2.5929203539823
"3155","Doce de Octubre",2018-04-20,4.38848920863309,4.41284403669725
"3156","Doce de Octubre",2018-04-21,3.08955223880597,2.83962264150943
"3157","Doce de Octubre",2018-04-22,2.27272727272727,2.11111111111111
"3158","Doce de Octubre",2018-04-23,2.61650485436893,2.62962962962963
"3159","Doce de Octubre",2018-04-24,4.81132075471698,4.74747474747475
"3160","Doce de Octubre",2018-04-25,2.09821428571429,1.85576923076923
"3161","Doce de Octubre",2018-04-26,3.7741935483871,3.64485981308411
"3162","Doce de Octubre",2018-04-27,6.64761904761905,7.1010101010101
"3163","Doce de Octubre",2018-04-28,3,2.93069306930693
"3164","Doce de Octubre",2018-04-29,1.97241379310345,1.96969696969697
"3165","Doce de Octubre",2018-04-30,3.97674418604651,4.24242424242424
"3166","Doce de Octubre",2018-05-01,3,2.93069306930693
"3167","Doce de Octubre",2018-05-02,2.02403846153846,1.88805970149254
"3168","Doce de Octubre",2018-05-03,2.71653543307087,2.31775700934579
"3169","Doce de Octubre",2018-05-04,3.12101910828025,2.61
"3170","Doce de Octubre",2018-05-05,3.08955223880597,2.83962264150943
"3171","Doce de Octubre",2018-05-06,3.84158415841584,3.55445544554455
"3172","Doce de Octubre",2018-05-07,3.01315789473684,3.11650485436893
"3173","Doce de Octubre",2018-05-08,3.59235668789809,3.35714285714286
"3174","Doce de Octubre",2018-05-09,5.09090909090909,4.90909090909091
"3175","Doce de Octubre",2018-05-10,2.67796610169492,3.00909090909091
"3176","Doce de Octubre",2018-05-11,3.11,2.92233009708738
"3177","Doce de Octubre",2018-05-12,2.3203125,2.43650793650794
"3178","Doce de Octubre",2018-05-13,4.42372881355932,4.42201834862385
"3179","Doce de Octubre",2018-05-14,2.58333333333333,2.43564356435644
"3180","Doce de Octubre",2018-05-15,3.34080717488789,2.69607843137255
"3181","Doce de Octubre",2018-05-16,4.18881118881119,4.15
"3182","Doce de Octubre",2018-05-17,5.00884955752212,4.67647058823529
"3183","Doce de Octubre",2018-05-18,2.98181818181818,2.85454545454545
"3184","Doce de Octubre",2018-05-19,6.35820895522388,6.47474747474747
"3185","Doce de Octubre",2018-05-20,3.11538461538462,2.97058823529412
"3186","Doce de Octubre",2018-05-21,2.74257425742574,2.63366336633663
"3187","Doce de Octubre",2018-05-22,2.02453987730061,2.14678899082569
"3188","Doce de Octubre",2018-05-23,2.27350427350427,2.36363636363636
"3189","Doce de Octubre",2018-05-24,3.72727272727273,3.24528301886792
"3190","Doce de Octubre",2018-05-25,3.28571428571429,2.75229357798165
"3191","Doce de Octubre",2018-05-26,4.3495145631068,4.44444444444444
"3192","Doce de Octubre",2018-05-27,2.93333333333333,2.99047619047619
"3193","Doce de Octubre",2018-05-28,2.64912280701754,2.35087719298246
"3194","Doce de Octubre",2018-05-29,2.61650485436893,2.62962962962963
"3195","Doce de Octubre",2018-05-30,2.74045801526718,2.81372549019608
"3196","Doce de Octubre",2018-05-31,2.48039215686275,2.47058823529412
"3197","Doce de Octubre",2018-06-01,3.12290502793296,2.65094339622642
"3198","Doce de Octubre",2018-06-02,1.63594470046083,1.7156862745098
"3199","Doce de Octubre",2018-06-03,3.7741935483871,3.64485981308411
"3200","Doce de Octubre",2018-06-04,5.59259259259259,5.75757575757576
"3201","Doce de Octubre",2018-06-05,4.38848920863309,4.41284403669725
"3202","Doce de Octubre",2018-06-06,4.34645669291339,4.2970297029703
"3203","Doce de Octubre",2018-06-07,5.00884955752212,4.67647058823529
"3204","Doce de Octubre",2018-06-08,3.72173913043478,3.35922330097087
"3205","Doce de Octubre",2018-06-09,3.4954128440367,3.38
"3206","Doce de Octubre",2018-06-10,2.22292993630573,2.16814159292035
"3207","Doce de Octubre",2018-06-11,2.99056603773585,2.79245283018868
"3208","Doce de Octubre",2018-06-12,4,3.98076923076923
"3209","Doce de Octubre",2018-06-13,3.54605263157895,3.34
"3210","Doce de Octubre",2018-06-14,2.0981308411215,2.21929824561404
"3211","Doce de Octubre",2018-06-15,3.7741935483871,3.64485981308411
"3212","Doce de Octubre",2018-06-16,2.86528497409326,2.5929203539823
"3213","Doce de Octubre",2018-06-17,2.74045801526718,2.81372549019608
"3214","Doce de Octubre",2018-06-18,3,2.93069306930693
"3215","Doce de Octubre",2018-06-19,3.4,3.34905660377358
"3216","Doce de Octubre",2018-06-20,2.87919463087248,2.79411764705882
"3217","Doce de Octubre",2018-06-21,4.78688524590164,4.81904761904762
"3218","Doce de Octubre",2018-06-22,4.02162162162162,3.62962962962963
"3219","Doce de Octubre",2018-06-23,1.41011235955056,1.61594202898551
"3220","Doce de Octubre",2018-06-24,3.08955223880597,2.83962264150943
"3221","Doce de Octubre",2018-06-25,3.03636363636364,2.80909090909091
"3222","Doce de Octubre",2018-06-26,2.80666666666667,2.61475409836066
"3223","Doce de Octubre",2018-06-27,3.95,3.70093457943925
"3224","Doce de Octubre",2018-06-28,2.80666666666667,2.61475409836066
"3225","Doce de Octubre",2018-06-29,3.41666666666667,3.38834951456311
"3226","Doce de Octubre",2018-06-30,2.78787878787879,2.73737373737374
"3227","Doce de Octubre",2018-07-01,3.10606060606061,2.69911504424779
"3228","Doce de Octubre",2018-07-02,2.99056603773585,2.79245283018868
"3229","Doce de Octubre",2018-07-03,2.1359649122807,2.29565217391304
"3230","Doce de Octubre",2018-07-04,2.71653543307087,2.31775700934579
"3231","Doce de Octubre",2018-07-05,4.01578947368421,3.83962264150943
"3232","Doce de Octubre",2018-07-06,4.47222222222222,4.54
"3233","Doce de Octubre",2018-07-07,2.52032520325203,2.33980582524272
"3234","Doce de Octubre",2018-07-08,2.4585635359116,2.22641509433962
"3235","Doce de Octubre",2018-07-09,4.88888888888889,4.63636363636364
"3236","Doce de Octubre",2018-07-10,2.73548387096774,2.5948275862069
"3237","Doce de Octubre",2018-07-11,3.77586206896552,3.49074074074074
"3238","Doce de Octubre",2018-07-12,4.25438596491228,4.375
"3239","Doce de Octubre",2018-07-13,1.07194244604317,0.909722222222222
"3240","Doce de Octubre",2018-07-14,3.4,3.34905660377358
"3241","Doce de Octubre",2018-07-15,4.34579439252336,4.72277227722772
"3242","Doce de Octubre",2018-07-16,1.18965517241379,1.37795275590551
"3243","Doce de Octubre",2018-07-17,3.68181818181818,3.77
"3244","Doce de Octubre",2018-07-18,3.51626016260163,3.29411764705882
"3245","Doce de Octubre",2018-07-19,2.99056603773585,2.79245283018868
"3246","Doce de Octubre",2018-07-20,3.33333333333333,2.83838383838384
"3247","Doce de Octubre",2018-07-21,3.35593220338983,3.23529411764706
"3248","Doce de Octubre",2018-07-22,3.21495327102804,3.16161616161616
"3249","Doce de Octubre",2018-07-23,3.34080717488789,2.69607843137255
"3250","Doce de Octubre",2018-07-24,2.01239669421488,1.85046728971963
"3251","Doce de Octubre",2018-07-25,4.88461538461539,4.53921568627451
"3252","Doce de Octubre",2018-07-26,3.73333333333333,3.74
"3253","Doce de Octubre",2018-07-27,3.86238532110092,3.49514563106796
"3254","Doce de Octubre",2018-07-28,3.08955223880597,2.83962264150943
"3255","Doce de Octubre",2018-07-29,2.3859649122807,2.4622641509434
"3256","Doce de Octubre",2018-07-30,2.1359649122807,2.29565217391304
"3257","Doce de Octubre",2018-07-31,4.34645669291339,4.2970297029703
"3258","Doce de Octubre",2018-08-01,3.28921568627451,3.03883495145631
"3259","Doce de Octubre",2018-08-02,3.81564245810056,3.71287128712871
"3260","Doce de Octubre",2018-08-03,3.02068965517241,2.55660377358491
"3261","Doce de Octubre",2018-08-04,2.93333333333333,2.99047619047619
"3262","Doce de Octubre",2018-08-05,3.12173913043478,2.75652173913043
"3263","Doce de Octubre",2018-08-06,4.24087591240876,4.47619047619048
"3264","Doce de Octubre",2018-08-07,4.77941176470588,5.16831683168317
"3265","Doce de Octubre",2018-08-08,6.8411214953271,6.66666666666667
"3266","Doce de Octubre",2018-08-09,4.64102564102564,4.42
"3267","Doce de Octubre",2018-08-10,3.78861788617886,4.08571428571429
"3268","Doce de Octubre",2018-08-11,2,2.14
"3269","Doce de Octubre",2018-08-12,3.76136363636364,3.43396226415094
"3270","Doce de Octubre",2018-08-13,3.57142857142857,3.86238532110092
"3271","Doce de Octubre",2018-08-14,3.43518518518519,3.27777777777778
"3272","Doce de Octubre",2018-08-15,2.87919463087248,2.79411764705882
"3273","Doce de Octubre",2018-08-16,3.53676470588235,3.38
"3274","Doce de Octubre",2018-08-17,5.44642857142857,4.53398058252427
"3275","Doce de Octubre",2018-08-18,3.52121212121212,3.29661016949153
"3276","Doce de Octubre",2018-08-19,4.44642857142857,4.16161616161616
"3277","Doce de Octubre",2018-08-20,2.28350515463918,2.03669724770642
"3278","Doce de Octubre",2018-08-21,2.32110091743119,2.36893203883495
"3279","Doce de Octubre",2018-08-22,3.38666666666667,3.41346153846154
"3280","Doce de Octubre",2018-08-23,4.06034482758621,3.71717171717172
"3281","Doce de Octubre",2018-08-24,2.98347107438017,2.5462962962963
"3282","Doce de Octubre",2018-08-25,2.3859649122807,2.4622641509434
"3283","Doce de Octubre",2018-08-26,1.81578947368421,1.83838383838384
"3284","Doce de Octubre",2018-08-27,2.73548387096774,2.5948275862069
"3285","Doce de Octubre",2018-08-28,3.44943820224719,3.21212121212121
"3286","Doce de Octubre",2018-08-29,3.12820512820513,3.02912621359223
"3287","Doce de Octubre",2018-08-30,5.03875968992248,5.46
"3288","Doce de Octubre",2018-08-31,2.62616822429907,2.55882352941176
"3289","Doce de Octubre",2018-09-01,4.01578947368421,3.83962264150943
"3290","Doce de Octubre",2018-09-02,2.58333333333333,2.43564356435644
"3291","Doce de Octubre",2018-09-03,2.3859649122807,2.4622641509434
"3292","Doce de Octubre",2018-09-04,3.696,3.2843137254902
"3293","Doce de Octubre",2018-09-05,2.22292993630573,2.16814159292035
"3294","Doce de Octubre",2018-09-06,3.7741935483871,3.64485981308411
"3295","Doce de Octubre",2018-09-07,3.44943820224719,3.21212121212121
"3296","Doce de Octubre",2018-09-08,1.69294605809129,1.62162162162162
"3297","Doce de Octubre",2018-09-09,1.51063829787234,1.49382716049383
